Date,SPY,QQQ,IWM,XLF,TLT,HYG,GLD,SLV,UUP,VIXY
2023-07-21,439.23870849609375,370.53228759765625,189.11483764648438,34.036441802978516,92.8387680053711,65.97655487060547,182.17999267578125,22.56999969482422,25.146963119506836,94.91999816894531
2023-07-24,441.2009582519531,371.1241760253906,189.58164978027344,34.36463165283203,92.5010986328125,65.86274719238281,181.39999389648438,22.329999923706055,25.236902236938477,93.36000061035156
2023-07-25,442.4054260253906,373.6394958496094,189.56219482421875,34.14262008666992,92.32771301269531,65.81898498535156,182.41000366210938,22.6200008392334,25.209922790527344,93.23999786376953
2023-07-26,442.4734191894531,372.3966369628906,191.0598602294922,34.3453369140625,92.4189682006836,66.08159637451172,183.3000030517578,22.90999984741211,25.137971878051758,90.83999633789062
2023-07-27,439.53985595703125,371.50885009765625,188.5896759033203,33.910953521728516,90.62116241455078,65.55638885498047,180.4199981689453,22.110000610351562,25.371810913085938,95.5199966430664
2023-07-28,443.8431396484375,378.2757263183594,191.0306854248047,33.97852325439453,91.08657836914062,65.93279266357422,181.86000061035156,22.31999969482422,25.335838317871094,91.5999984741211
2023-07-31,444.6882019042969,378.47308349609375,193.24801635742188,34.10401153564453,91.30562591552734,66.09037780761719,182.35000610351562,22.690000534057617,25.38080596923828,90.68000030517578
2023-08-01,443.4156799316406,377.5951232910156,192.36300659179688,34.10401153564453,89.80941009521484,65.76318359375,180.4600067138672,22.290000915527344,25.49772834777832,91.87999725341797
2023-08-02,437.24737548828125,369.3091125488281,189.74696350097656,33.814422607421875,88.84852600097656,65.4817123413086,179.60000610351562,21.75,25.58766746520996,100.5199966430664
2023-08-03,435.9942932128906,368.71722412109375,189.2120819091797,33.83372497558594,86.79866790771484,65.27061462402344,179.5399932861328,21.6299991607666,25.569679260253906,99.95999908447266
2023-08-04,434.02239990234375,366.9909973144531,188.83279418945312,33.698577880859375,88.33605194091797,65.65760803222656,180.19000244140625,21.65999984741211,25.44376564025879,103.44000244140625
2023-08-07,437.81072998046875,370.0982666015625,188.959228515625,34.17158508300781,87.4666976928711,65.78074645996094,179.77999877929688,21.209999084472656,25.461750030517578,98.0
2023-08-08,435.9068908691406,366.95159912109375,187.77276611328125,33.862693786621094,88.48246765136719,65.92146301269531,178.63999938964844,20.899999618530273,25.578672409057617,100.16000366210938
2023-08-09,432.9927673339844,362.9171142578125,186.30429077148438,33.6117057800293,88.94003295898438,65.93028259277344,177.7899932861328,20.799999237060547,25.59665870666504,99.12000274658203
2023-08-10,433.1481628417969,363.5877990722656,185.47764587402344,33.64066696166992,87.47584533691406,65.91270446777344,177.60000610351562,20.829999923706055,25.641630172729492,99.4800033569336
2023-08-11,432.8956298828125,361.26971435546875,185.74020385742188,33.70823669433594,87.2745361328125,65.81594848632812,177.60000610351562,20.799999237060547,25.695594787597656,95.55999755859375
2023-08-14,435.2851867675781,365.32391357421875,185.41928100585938,33.64066696166992,87.08235931396484,65.80716705322266,177.05999755859375,20.719999313354492,25.785533905029297,93.91999816894531
2023-08-15,430.2145690917969,361.4472961425781,182.96853637695312,33.02287673950195,86.55160522460938,65.59605407714844,176.58999633789062,20.670000076293945,25.794527053833008,99.31999969482422
2023-08-16,427.0576171875,357.61993408203125,180.73175048828125,32.974609375,85.8743896484375,65.39375305175781,175.57000732421875,20.559999465942383,25.866477966308594,100.91999816894531
2023-08-17,423.8034973144531,353.71368408203125,178.60195922851562,32.81051254272461,85.50836181640625,65.12110900878906,175.3000030517578,20.799999237060547,25.85748291015625,105.80000305175781
2023-08-18,424.00750732421875,353.269775390625,179.57447814941406,32.80085754394531,85.81033325195312,65.16508483886719,175.3300018310547,20.8700008392334,25.875473022460938,103.12000274658203
2023-08-21,426.76617431640625,358.96148681640625,179.3119354248047,32.76224136352539,84.66645050048828,65.1474838256836,175.80999755859375,21.360000610351562,25.84848976135254,100.44000244140625
2023-08-22,425.6102600097656,358.4485168457031,178.7770233154297,32.453346252441406,85.31617736816406,65.18267822265625,176.10000610351562,21.459999084472656,25.93842887878418,100.83999633789062
2023-08-23,430.3506164550781,364.1007385253906,180.68313598632812,32.77189636230469,87.4300765991211,65.71038055419922,177.88999938964844,22.290000915527344,25.84848976135254,97.4800033569336
2023-08-24,424.3863220214844,356.3178405761719,178.18377685546875,32.65605926513672,86.85356140136719,65.34980010986328,177.85000610351562,22.110000610351562,26.055349349975586,101.19999694824219
2023-08-25,427.3782043457031,359.079833984375,178.9423370361328,32.81051254272461,87.13727569580078,65.6224365234375,177.6199951171875,22.219999313354492,26.091325759887695,96.80000305175781
2023-08-28,430.08831787109375,361.7826843261719,180.5372772216797,32.99392318725586,87.22876739501953,65.86872100830078,178.1300048828125,22.219999313354492,26.046354293823242,93.12000274658203
2023-08-29,436.3052062988281,369.68389892578125,183.0560760498047,33.29315948486328,88.13471984863281,66.28209686279297,179.8699951171875,22.709999084472656,25.90245246887207,90.68000030517578
2023-08-30,438.1022033691406,371.74554443359375,183.74656677246094,33.312461853027344,88.043212890625,66.25569152832031,180.32000732421875,22.56999969482422,25.85748291015625,87.5999984741211
2023-08-31,437.4610900878906,372.8602294921875,183.42564392089844,33.18696975708008,88.43672180175781,66.21172332763672,180.02000427246094,22.389999389648438,25.9833984375,86.08000183105469
2023-09-01,438.277099609375,372.4656677246094,185.6040496826172,33.4862174987793,87.05900573730469,66.3363265991211,180.11000061035156,22.170000076293945,26.145288467407227,84.87999725341797
2023-09-05,436.38287353515625,372.9391784667969,181.69454956054688,33.14836502075195,85.83824920654297,65.90333557128906,178.63999938964844,21.59000015258789,26.280197143554688,85.76000213623047
2023-09-06,433.4493103027344,369.6543884277344,181.0137939453125,33.129058837890625,86.04938507080078,65.74427795410156,177.8300018310547,21.239999771118164,26.28919219970703,87.12000274658203
2023-09-07,432.1185302734375,367.0107727050781,179.26329040527344,33.04218292236328,86.28801727294922,65.96517181396484,178.02000427246094,21.049999237060547,26.352148056030273,86.95999908447266
2023-09-08,432.76934814453125,367.523681640625,178.86453247070312,33.10976028442383,86.61844635009766,65.93869018554688,178.0800018310547,21.010000228881836,26.379131317138672,85.23999786376953
2023-09-11,435.615478515625,371.8541259765625,179.29244995117188,33.26419448852539,85.9942855834961,66.05355834960938,178.41000366210938,21.15999984741211,26.253215789794922,83.04000091552734
2023-09-12,433.22589111328125,367.7308044433594,179.1173858642578,33.4862174987793,86.48992919921875,65.94751739501953,177.49000549316406,21.1299991607666,26.298185348510742,83.68000030517578
2023-09-13,433.73101806640625,369.13153076171875,177.94065856933594,33.4862174987793,86.47156524658203,66.12425994873047,177.0800018310547,20.93000030517578,26.316173553466797,82.19999694824219
2023-09-14,437.47076416015625,372.1499938964844,180.44972229003906,33.79511642456055,85.84742736816406,66.20375061035156,177.1699981689453,20.729999542236328,26.478063583374023,79.68000030517578
2023-09-15,432.2000427246094,365.77764892578125,178.56304931640625,33.62136459350586,85.32423400878906,65.95635223388672,178.33999633789062,21.110000610351562,26.46007537841797,82.72000122070312
2023-09-18,432.45343017578125,366.1590576171875,177.37660217285156,33.713478088378906,85.81071472167969,66.00055694580078,179.38999938964844,21.299999237060547,26.41510581970215,82.16000366210938
2023-09-19,431.5566101074219,365.3785705566406,176.68609619140625,33.6746826171875,85.17740631103516,65.79729461669922,179.22000122070312,21.270000457763672,26.433094024658203,81.5999984741211
2023-09-20,427.5892028808594,360.11328125,174.91615295410156,33.441986083984375,85.44355773925781,65.74427795410156,179.35000610351562,21.34000015258789,26.478063583374023,84.63999938964844
2023-09-21,420.5218200683594,353.514404296875,172.20285034179688,32.88929748535156,83.24988555908203,65.27593231201172,178.0500030517578,21.440000534057617,26.496049880981445,91.4000015258789
2023-09-22,419.5762634277344,353.5638427734375,171.81381225585938,32.63719940185547,83.919921875,65.39080047607422,178.6199951171875,21.579999923706055,26.559009552001953,91.5999984741211
2023-09-25,421.3406677246094,355.2431640625,172.58212280273438,32.71477127075195,81.85474395751953,65.30244445800781,177.6999969482422,21.200000762939453,26.657941818237305,91.4000015258789
2023-09-26,415.1506652832031,349.90875244140625,170.36317443847656,32.278446197509766,81.57022857666016,65.01966094970703,176.27999877929688,20.959999084472656,26.738887786865234,100.68000030517578
2023-09-27,415.3163757324219,350.7287292480469,171.955810546875,32.2299690246582,81.14799499511719,64.93131256103516,174.10000610351562,20.700000762939453,26.86480140686035,95.83999633789062
2023-09-28,417.7241516113281,353.66259765625,173.50936889648438,32.462669372558594,81.39583587646484,65.24060821533203,173.22999572753906,20.739999771118164,26.720897674560547,91.5999984741211
2023-09-29,416.7103271484375,353.9194641113281,172.68862915039062,32.16209411621094,81.4050064086914,65.14338684082031,171.4499969482422,20.34000015258789,26.738887786865234,93.19999694824219
2023-10-02,416.5446472167969,356.8731384277344,170.07981872558594,31.890602111816406,80.0422592163086,64.74809265136719,169.64999389648438,19.420000076293945,26.94574546813965,93.5199966430664
2023-10-03,410.96875,350.61016845703125,167.21697998046875,31.386398315429688,78.3204345703125,64.09075927734375,169.16000366210938,19.440000534057617,26.972728729248047,102.23999786376953
2023-10-04,413.96136474609375,355.3814697265625,167.295166015625,31.619112014770508,79.42536926269531,64.41941833496094,169.13999938964844,19.309999465942383,26.891782760620117,97.04000091552734
2023-10-05,413.8053894042969,354.3343200683594,167.4221649169922,31.764549255371094,79.0294189453125,64.48162078857422,168.8300018310547,19.25,26.801843643188477,95.87999725341797
2023-10-06,418.71844482421875,360.2713928222656,169.0343475341797,32.036041259765625,78.07181549072266,64.5704574584961,169.6999969482422,19.729999542236328,26.747880935668945,94.4800033569336
2023-10-09,421.399169921875,362.1088562011719,170.01141357421875,32.0554313659668,79.9041519165039,65.05012512207031,172.82000732421875,20.059999465942383,26.738887786865234,93.23999786376953
2023-10-10,423.59246826171875,364.1141662597656,171.93624877929688,32.288143157958984,79.79364776611328,65.0323486328125,172.52999877929688,19.979999542236328,26.675928115844727,90.12000274658203
2023-10-11,425.3276672363281,366.712158203125,171.64315795898438,32.33662414550781,81.46023559570312,65.02348327636719,173.7899932861328,20.18000030517578,26.675928115844727,88.5199966430664
2023-10-12,422.73468017578125,365.4378356933594,167.76414489746094,32.13300323486328,79.25041198730469,64.67703247070312,173.25999450683594,19.959999084472656,26.900775909423828,90.4800033569336
2023-10-13,420.6290588378906,360.84429931640625,166.366943359375,32.200870513916016,80.66837310791016,64.62373352050781,178.8300018310547,20.780000686645508,26.918766021728516,101.4800033569336
2023-10-16,425.0546875,364.9241943359375,169.0538787841797,32.54024124145508,79.37010192871094,64.60595703125,177.9600067138672,20.68000030517578,26.801843643188477,91.63999938964844
2023-10-17,425.0351867675781,363.7288818359375,170.9396209716797,32.69538116455078,78.49537658691406,64.3039321899414,178.2899932861328,20.920000076293945,26.810836791992188,94.16000366210938
2023-10-18,419.37158203125,358.9574890136719,167.4221649169922,32.13300323486328,77.80479431152344,63.9930305480957,180.8699951171875,20.950000762939453,26.909770965576172,99.91999816894531
2023-10-19,415.686767578125,355.59881591796875,164.75474548339844,31.706375122070312,76.21186828613281,63.76206970214844,183.08999633789062,21.110000610351562,26.828826904296875,104.91999816894531
2023-10-20,410.57879638671875,350.2940368652344,162.62472534179688,31.22156524658203,76.6446304321289,63.89532470703125,183.58999633789062,21.399999618530273,26.837820053100586,105.76000213623047
2023-10-23,409.8672180175781,351.35101318359375,161.24703979492188,31.027645111083984,77.56541442871094,64.1529312133789,182.97000122070312,21.049999237060547,26.702911376953125,102.04000091552734
2023-10-24,412.95733642578125,354.7690124511719,162.65403747558594,31.240962982177734,78.58744812011719,64.48162078857422,182.9499969482422,21.020000457763672,26.85580825805664,97.63999938964844
2023-10-25,407.0304870605469,346.0857238769531,159.96707153320312,31.124605178833008,76.8379898071289,64.13516235351562,183.72000122070312,20.940000534057617,26.927759170532227,103.80000305175781
2023-10-26,402.15643310546875,339.4869079589844,160.37744140625,31.05672836303711,78.01657104492188,64.35724639892578,184.00999450683594,20.850000381469727,26.99071502685547,104.76000213623047
2023-10-27,400.33355712890625,341.1168212890625,158.49168395996094,30.49435806274414,77.68510437011719,64.27729034423828,186.14999389648438,21.18000030517578,26.95473861694336,108.16000366210938
2023-10-30,405.1199035644531,344.9596252441406,159.37103271484375,31.037338256835938,77.33522033691406,64.29503631591797,185.10000610351562,21.34000015258789,26.846813201904297,100.27999877929688
2023-10-31,407.6641540527344,346.6093444824219,160.74871826171875,31.37670135498047,76.95769500732422,64.46383666992188,184.08999633789062,20.979999542236328,27.008705139160156,93.68000030517578
2023-11-01,412.01177978515625,352.62542724609375,161.6671905517578,31.580320358276367,78.62628173828125,65.0782699584961,183.50999450683594,20.969999313354492,27.017698287963867,89.5999984741211
2023-11-02,419.9077453613281,359.02667236328125,165.97610473632812,32.326927185058594,80.4187240600586,65.81058502197266,184.1199951171875,20.8700008392334,26.882789611816406,86.63999938964844
2023-11-03,423.73876953125,363.2448425292969,170.49017333984375,32.75355529785156,80.96382141113281,66.45360565185547,184.7899932861328,21.219999313354492,26.63096046447754,84.5999984741211
2023-11-06,424.7135314941406,364.72662353515625,168.3601531982422,32.65659713745117,80.17850494384766,66.18568420410156,183.35000610351562,21.079999923706055,26.657941818237305,81.80000305175781
2023-11-07,425.9222412109375,368.1742248535156,167.76414489746094,32.60811996459961,81.36114501953125,66.19461822509766,182.58999633789062,20.729999542236328,26.747880935668945,81.36000061035156
2023-11-08,426.2342224121094,368.41131591796875,165.97610473632812,32.64689254760742,82.74700927734375,66.23033142089844,180.77000427246094,20.649999618530273,26.738887786865234,79.91999816894531
2023-11-09,422.91015625,365.5761413574219,163.40638732910156,32.51115417480469,80.84374237060547,65.81950378417969,181.49000549316406,20.690000534057617,26.85580825805664,83.08000183105469
2023-11-10,429.50958251953125,373.7951354980469,165.23353576660156,32.879608154296875,81.29644012451172,66.14103698730469,179.50999450683594,20.34000015258789,26.837820053100586,79.5199966430664
2023-11-13,429.10015869140625,372.62945556640625,165.29214477539062,32.83113098144531,81.11167907714844,66.07848358154297,180.50999450683594,20.43000030517578,26.801843643188477,78.91999816894531
2023-11-14,437.42498779296875,380.6508483886719,174.3691864013672,33.45167541503906,82.95025634765625,66.7483139038086,182.1199951171875,21.170000076293945,26.379131317138672,78.12000274658203
2023-11-15,438.3510437011719,380.9373779296875,174.67210388183594,33.63590621948242,81.78611755371094,66.53397369384766,181.63999938964844,21.450000762939453,26.478063583374023,76.4000015258789
2023-11-16,438.8871765136719,381.2633361816406,171.8483428955078,33.77165603637695,82.80244445800781,66.62327575683594,183.69000244140625,21.760000228881836,26.496049880981445,75.23999786376953
2023-11-17,439.4330749511719,381.3522644042969,174.2030792236328,33.9461784362793,83.19052124023438,66.77510833740234,183.6699981689453,21.75,26.352148056030273,74.12000274658203
2023-11-20,442.8156433105469,385.9951477050781,175.21925354003906,34.08193588256836,83.69866943359375,66.84654235839844,183.3699951171875,21.479999542236328,26.271202087402344,73.55999755859375
2023-11-21,441.8505859375,383.7527770996094,172.96218872070312,34.062538146972656,83.66171264648438,66.93585968017578,185.35000610351562,21.770000457763672,26.298185348510742,72.0
2023-11-22,443.5565490722656,385.3234558105469,174.0467529296875,34.198280334472656,83.95735931396484,67.05194854736328,184.55999755859375,21.670000076293945,26.388124465942383,72.68000030517578
2023-11-24,443.8294677734375,384.7801513671875,175.21925354003906,34.3049430847168,82.96879577636719,66.98052978515625,185.52000427246094,22.270000457763672,26.271202087402344,69.55999755859375
2023-11-27,443.0301208496094,384.4442443847656,174.6329803466797,34.18858337402344,84.35466003417969,67.0787582397461,186.77000427246094,22.559999465942383,26.217239379882812,69.95999908447266
2023-11-28,443.4687805175781,385.45184326171875,173.9588165283203,34.178890228271484,84.52095794677734,67.37345123291016,189.25999450683594,22.920000076293945,26.127300262451172,69.12000274658203
2023-11-29,443.15679931640625,385.07647705078125,174.87728881835938,34.42129135131836,85.58349609375,67.73961639404297,189.5399932861328,22.8799991607666,26.15428352355957,70.16000366210938
2023-11-30,444.9017639160156,384.10833740234375,175.5416717529297,34.80914306640625,84.5948715209961,67.6146011352539,188.75,23.1299991607666,26.343156814575195,69.04000091552734
2023-12-01,447.5337219238281,385.2048645019531,180.6713409423828,35.0709342956543,86.18812561035156,68.17440795898438,192.00999450683594,23.329999923706055,26.262210845947266,68.5999984741211
2023-12-04,445.1844482421875,381.6288146972656,182.60595703125,35.03215026855469,85.84519958496094,68.00398254394531,187.86000061035156,22.459999084472656,26.379131317138672,69.0
2023-12-05,445.09674072265625,382.5870666503906,180.16323852539062,34.85762023925781,87.68964385986328,68.06675720214844,187.14999389648438,22.1200008392334,26.478063583374023,68.36000061035156
2023-12-06,443.3031005859375,380.37420654296875,179.8408203125,34.68308639526367,88.85748291015625,68.07572937011719,187.83999633789062,21.93000030517578,26.5410213470459,68.80000305175781
2023-12-07,446.6856689453125,385.6889343261719,181.1403350830078,34.84791946411133,88.34770965576172,68.1923828125,188.14999389648438,21.790000915527344,26.397117614746094,68.80000305175781
2023-12-08,448.60601806640625,387.4078369140625,182.5180206298828,35.03215026855469,87.62476348876953,68.05777740478516,185.63999938964844,21.100000381469727,26.496049880981445,66.80000305175781
2023-12-11,450.3509521484375,390.7171325683594,182.8990478515625,35.24546432495117,87.43938446044922,68.012939453125,183.58999633789062,20.90999984741211,26.532026290893555,65.36000061035156
2023-12-12,452.40777587890625,393.828857421875,182.7134246826172,35.49756622314453,87.69890594482422,68.16545867919922,183.49000549316406,20.84000015258789,26.46007537841797,63.52000045776367
2023-12-13,458.6465148925781,398.8373107910156,188.89830017089844,36.069637298583984,89.75650787353516,69.20612335205078,187.6300048828125,21.770000457763672,26.235227584838867,62.68000030517578
2023-12-14,460.11846923828125,398.4915771484375,194.15501403808594,36.42839431762695,92.09136962890625,69.51177978515625,188.72999572753906,22.149999618530273,25.99239158630371,62.439998626708984
2023-12-15,459.3608703613281,400.4178466796875,192.52325439453125,36.21507263183594,92.19364929199219,69.35850524902344,187.0,21.829999923706055,26.16327667236328,64.4000015258789
2023-12-18,461.9448547363281,402.9399108886719,192.5916748046875,36.335906982421875,91.45906829833984,69.40359497070312,187.85000610351562,21.799999237060547,26.159448623657227,64.55999755859375
2023-12-19,464.7538757324219,404.9988098144531,196.3240966796875,36.60874938964844,91.95188903808594,69.60194396972656,189.1300048828125,22.030000686645508,26.04463005065918,65.55999755859375
2023-12-20,458.3136291503906,398.9805908203125,192.4838409423828,35.95588302612305,92.57485961914062,69.6109619140625,188.10000610351562,22.040000915527344,26.159448623657227,69.5999984741211
2023-12-21,462.65936279296875,403.6229553222656,195.75924682617188,36.30666732788086,91.98907470703125,69.92650604248047,189.42999267578125,22.309999465942383,25.987220764160156,67.87999725341797
2023-12-22,463.589111328125,404.2267761230469,197.58326721191406,36.38462448120117,91.5706558227539,69.84535217285156,190.27000427246094,22.1200008392334,25.97765350341797,66.31999969482422
2023-12-26,465.54669189453125,406.7012939453125,200.15261840820312,36.530792236328125,91.83101654052734,69.98059844970703,191.72000122070312,22.200000762939453,25.920244216918945,64.5199966430664
2023-12-27,466.388427734375,407.529296875,200.85867309570312,36.64772033691406,93.45821380615234,70.26912689208984,192.58999633789062,22.229999542236328,25.786291122436523,61.91999816894531
2023-12-28,466.5645446777344,407.33111572265625,200.09373474121094,36.754905700683594,92.77943420410156,70.04370880126953,191.47000122070312,21.989999771118164,25.872404098510742,61.79999923706055
2023-12-29,465.2138671875,405.568359375,196.82815551757812,36.63797378540039,91.94258880615234,69.77322387695312,191.1699981689453,21.780000686645508,25.920244216918945,62.040000915527344
2024-01-02,462.6103820800781,398.70526123046875,195.6611785888672,36.79387664794922,91.41258239746094,69.53883361816406,190.72000122070312,21.649999618530273,26.14031219482422,62.040000915527344
2024-01-03,458.8323974609375,394.486328125,190.44406127929688,36.48206329345703,91.7938003540039,69.34950256347656,189.1300048828125,21.059999465942383,26.22642707824707,64.19999694824219
2024-01-04,457.35443115234375,392.4560852050781,190.0714111328125,36.62823486328125,90.39905548095703,69.07902526855469,189.32000732421875,21.079999923706055,26.22642707824707,64.12000274658203
2024-01-05,457.9808654785156,392.92156982421875,189.51242065429688,36.78413391113281,89.5343017578125,69.13311767578125,189.35000610351562,21.209999084472656,26.22642707824707,62.0
2024-01-08,464.51898193359375,401.0424499511719,192.9251251220703,37.01799392700195,90.41761779785156,69.52079772949219,187.8699951171875,21.1299991607666,26.178586959838867,60.47999954223633
2024-01-09,463.8143005371094,401.834716796875,191.19918823242188,36.78413391113281,89.84114074707031,69.62899017333984,187.92999267578125,21.0,26.264699935913086,59.15999984741211
2024-01-10,466.4373779296875,404.5581970214844,191.30706787109375,36.84260177612305,89.42273712158203,69.75521850585938,187.5,20.940000534057617,26.21685791015625,58.560001373291016
2024-01-11,466.2318420410156,405.4000244140625,189.80662536621094,36.70618438720703,89.9248275756836,69.98059844970703,187.8699951171875,20.81999969482422,26.235994338989258,58.31999969482422
2024-01-12,466.55474853515625,405.60797119140625,189.4928436279297,36.63797378540039,89.7481460571289,70.0527114868164,189.7100067138672,21.190000534057617,26.264699935913086,59.2400016784668
2024-01-16,464.8419189453125,405.568359375,187.14903259277344,36.38462448120117,88.16742706298828,69.6109619140625,187.91000366210938,20.959999084472656,26.49433708190918,61.20000076293945
2024-01-17,462.2580261230469,403.2806396484375,185.8153533935547,36.31641387939453,88.02794647216797,69.31343841552734,185.83999633789062,20.649999618530273,26.513471603393555,63.52000045776367
2024-01-18,466.36883544921875,409.0048522949219,186.91371154785156,36.374881744384766,87.2096939086914,69.45768737792969,187.3699951171875,20.809999465942383,26.542177200317383,61.20000076293945
2024-01-19,472.1826477050781,417.1158447265625,188.70828247070312,36.95953369140625,87.48863220214844,69.57488250732422,187.92999267578125,20.670000076293945,26.503904342651367,59.7599983215332
2024-01-22,473.18096923828125,417.66058349609375,192.73880004882812,37.134925842285156,88.00935363769531,69.62899017333984,187.22000122070312,20.219999313354492,26.513471603393555,57.68000030517578
2024-01-23,474.5610656738281,419.3936462402344,192.17984008789062,37.19338607788086,87.31198120117188,69.5478286743164,187.9499969482422,20.530000686645508,26.5804500579834,56.20000076293945
2024-01-24,475.07977294921875,421.72100830078125,190.60096740722656,37.33955383300781,86.80059814453125,69.51177978515625,186.39999389648438,20.709999084472656,26.503904342651367,57.68000030517578
2024-01-25,477.6637268066406,422.2359619140625,192.17984008789062,37.52468490600586,87.36776733398438,70.04370880126953,187.13999938964844,20.940000534057617,26.5804500579834,58.36000061035156
2024-01-26,477.0569152832031,419.720458984375,192.18963623046875,37.66111373901367,87.20040130615234,69.98961639404297,187.00999450683594,20.860000610351562,26.5804500579834,57.720001220703125
2024-01-29,480.8348388671875,424.01861572265625,195.55331420898438,37.758548736572266,88.20463562011719,70.14289093017578,188.3300018310547,21.209999084472656,26.5804500579834,58.439998626708984
2024-01-30,480.46295166015625,421.1960754394531,193.8861846923828,38.23601150512695,89.00428771972656,70.0527114868164,188.58999633789062,21.190000534057617,26.56131362915039,57.36000061035156
2024-01-31,472.6230773925781,412.9465026855469,189.1496124267578,37.76829147338867,89.87833404541016,69.85440063476562,188.4499969482422,20.90999984741211,26.6282901763916,60.31999969482422
2024-02-01,478.8088684082031,417.80908203125,191.66009521484375,37.82676315307617,91.64140319824219,70.25665283203125,190.41000366210938,21.209999084472656,26.49433708190918,59.7599983215332
2024-02-02,483.8495178222656,424.87030029296875,190.64999389648438,37.982662200927734,89.61714935302734,69.93953704833984,188.61000061035156,20.75,26.73354148864746,59.599998474121094
2024-02-05,482.08770751953125,424.3157043457031,188.227783203125,37.758548736572266,87.80745697021484,69.61336517333984,187.57000732421875,20.469999313354492,26.877063751220703,57.47999954223633
2024-02-06,483.4873046875,423.46405029296875,189.92431640625,37.83650207519531,88.66566467285156,69.8670654296875,188.5500030517578,20.510000228881836,26.800518035888672,56.040000915527344
2024-02-07,487.5198059082031,427.8215026855469,189.4830322265625,38.119083404541016,88.2365493774414,69.98485565185547,188.5,20.329999923706055,26.771814346313477,55.7599983215332
2024-02-08,487.7351379394531,428.61383056640625,192.35633850097656,37.972923278808594,87.72350311279297,69.9486083984375,188.3300018310547,20.649999618530273,26.800518035888672,55.47999954223633
2024-02-09,490.5539855957031,432.8327331542969,195.484619140625,38.08011245727539,87.54625701904297,70.09358215332031,187.60000610351562,20.68000030517578,26.781381607055664,56.0
2024-02-12,490.3386535644531,431.13922119140625,199.03466796875,38.25550079345703,87.64888763427734,69.93953704833984,187.11000061035156,20.760000228881836,26.810087203979492,57.0
2024-02-13,483.585205078125,424.41473388671875,190.8461151123047,37.73906326293945,86.1469955444336,69.37779235839844,184.52999877929688,20.200000762939453,27.020586013793945,61.20000076293945
2024-02-14,487.9798583984375,429.0396728515625,195.2787322998047,38.09959030151367,86.58546447753906,69.64960479736328,184.4199981689453,20.440000534057617,26.972745895385742,57.880001068115234
2024-02-15,491.3467712402344,430.31719970703125,200.48602294921875,38.75245666503906,87.03321838378906,69.89423370361328,185.66000366210938,20.940000534057617,26.867496490478516,57.400001525878906
2024-02-16,488.8998718261719,426.4152526855469,197.7598114013672,38.61603546142578,86.52947998046875,69.68585205078125,186.33999633789062,21.389999389648438,26.877063751220703,57.31999969482422
2024-02-20,486.2082824707031,423.1966552734375,195.0335693359375,38.508853912353516,86.60408782958984,69.830810546875,187.47000122070312,21.06999969482422,26.838790893554688,59.040000915527344
2024-02-21,486.648681640625,421.5030822753906,194.11172485351562,38.62577819824219,85.98843383789062,69.70397186279297,187.47999572753906,20.959999084472656,26.810087203979492,58.79999923706055
2024-02-22,496.7200927734375,433.8428955078125,195.5827178955078,39.074005126953125,86.40819549560547,70.03922271728516,187.55999755859375,20.81999969482422,26.810087203979492,57.599998474121094
2024-02-23,497.062744140625,432.5653076171875,196.0240478515625,39.268890380859375,87.56492614746094,70.08452606201172,188.6199951171875,20.989999771118164,26.8292236328125,55.36000061035156
2024-02-26,495.2421875,432.3374938964844,197.2596435546875,39.074005126953125,87.30372619628906,69.85800170898438,188.1999969482422,20.6200008392334,26.781381607055664,54.79999923706055
2024-02-27,496.1622314453125,433.37744140625,200.0545196533203,39.18119812011719,86.68805694580078,69.9486083984375,188.0,20.56999969482422,26.800518035888672,53.880001068115234
2024-02-28,495.50653076171875,431.06988525390625,198.4070281982422,39.327362060546875,87.23844146728516,69.93953704833984,188.33999633789062,20.549999237060547,26.819656372070312,54.720001220703125
2024-02-29,497.2878112792969,434.763916015625,199.78976440429688,39.307865142822266,87.85409545898438,70.06641387939453,189.30999755859375,20.729999542236328,26.877063751220703,53.959999084472656
2024-03-01,501.9564514160156,441.31011962890625,201.90797424316406,39.25914764404297,88.40150451660156,70.32881164550781,192.88999938964844,21.170000076293945,26.8292236328125,54.08000183105469
2024-03-04,501.4181823730469,439.7354431152344,201.72164916992188,39.356590270996094,88.04593658447266,70.31060791015625,196.00999450683594,21.860000610351562,26.8292236328125,54.040000915527344
2024-03-05,496.406982421875,431.84234619140625,199.78976440429688,39.36634063720703,89.29984283447266,70.25593566894531,197.19000244140625,21.670000076293945,26.800518035888672,56.20000076293945
2024-03-06,498.9223327636719,434.5559387207031,201.28036499023438,39.570960998535156,89.8238754272461,70.4290771484375,198.80999755859375,22.100000381469727,26.704835891723633,56.47999954223633
2024-03-07,503.8748474121094,441.15167236328125,202.95729064941406,39.51249313354492,89.73965454101562,70.51107788085938,199.94000244140625,22.239999771118164,26.57088279724121,56.08000183105469
2024-03-08,500.8504943847656,434.78369140625,202.82980346679688,39.5806999206543,89.58058166503906,70.5293197631836,201.6300048828125,22.229999542236328,26.5804500579834,57.599998474121094
2024-03-11,500.41986083984375,433.1694641113281,201.22152709960938,39.64891052246094,89.53380584716797,70.52018737792969,202.0,22.350000381469727,26.609153747558594,57.040000915527344
2024-03-12,505.8030700683594,439.3789367675781,200.94692993164062,39.8145637512207,88.78518676757812,70.58397674560547,199.7899932861328,22.09000015258789,26.6282901763916,54.20000076293945
